cellular response to interleukin-2 (GO:0071352);interleukin-2-mediated signaling pathway (GO:0038110);negative regulation of interleukin-2 production (GO:0032703);positive regulation of interleukin-2 production (GO:0032743);regulation of interleukin-2 production (GO:0032663);IL-2/STAT5 Signaling MSigDB;Interleukin-2 signaling Homo sapiens R-HSA-451927
;;;;;;
STAT5B;STAT5B;CR1;CCR2;CCR2;IL1R2;EGF
SHC1;SHC1;HOMER2;CARD11;CR1;TTC39B;ACTN2
SYK;SYK;HOMER3;ANXA1;CARD11;RRAGD;PPP2R1A
IL2RA;IL2RA;XCL1;GLMN;ANXA1;ITIH5;FRS3
IL2RB;IL2RB;PRNP;PDE4D;GLMN;CYFIP1;FRS2
PTK2B;PTK2B;SFTPD;RUNX1;HOMER2;IFITM3;GRIN2D
IL2RG;IL2RG;TNFAIP3;TRAF2;HOMER3;AHNAK;GRIN2C
JAK3;JAK3;LAPTM5;IL1A;XCL1;FGL2;EREG
JAK1;JAK1;NAV3;IL1B;PRNP;PNP;PSMB9
STAT5A;STAT5A;LILRB4;PTPRC;SFTPD;MUC1;PSMC6
IL2;IL2;HDAC7;CD4;PDE4D;FLT3LG;PSMC4
;;FOXP3;IRF4;RUNX1;MYC;WDR83
;;PTPRC;TRAF6;LAPTM5;WLS;PSMC5
;;ZFP36;CD28;TRAF2;GBP4;PSMC2
;;KAT5;PRKD2;NAV3;ST3GAL4;PSMC3
;;TBX21;CD86;LILRB4;PRKCH;TEK
;;GBP1;STOML2;FOXP3;RABGAP1L;PSMC1
;;VSIG4;CD80;IL1A;BATF3;TLN1
;;TRIM27;MALT1;IL1B;GABARAPL1;CALM1
;;HAVCR2;PNP;PTPRC;XBP1;AKAP9
;;EZR;CLEC7A;CD4;GADD45B;ARAF
;;CD34;PDE4B;IRF4;CDCP1;IL2RG
;;;RPS3;TRAF6;UCK2;PSMB11
;;;PLCG2;CD28;PLSCR1;PSMB10
;;;MAP3K7;IL17F;PLPP1;PSMD9
;;;SPTBN1;PRKD2;CDC42SE2;PSMD7
;;;;EZR;RNH1;PSMD8
;;;;CD86;IKZF2;PSMD5
;;;;STOML2;ENO3;PSMD6
;;;;CD80;IKZF4;PSMD3
;;;;TNFAIP3;GATA1;PSMD4
;;;;HDAC7;CD79B;PSMD1
;;;;MALT1;ALCAM;PSMD2
;;;;PNP;TNFSF11;STAT5B
;;;;ZFP36;TNFSF10;PAQR3
;;;;CLEC7A;NCOA3;IL17RD
;;;;KAT5;IL10;PTK2
;;;;TBX21;ANXA4;BTC
;;;;PDE4B;IL13;CNKSR2
;;;;GBP1;IL10RA;CNKSR1
;;;;VSIG4;RHOH;PIK3R1
;;;;TRIM27;EMP1;PSME4
;;;;RPS3;LIF;PSME2
;;;;PLCG2;PTCH1;PSME3
;;;;MAP3K7;CDC6;GRB2
;;;;HAVCR2;FAM126B;PSME1
;;;;SPTBN1;RHOB;PDGFB
;;;;CD34;P4HA1;PDGFA
;;;;;BHLHE40;INPP5D
;;;;;ETFBKMT;GRIN2B
;;;;;TLR7;GRIN2A
;;;;;UMPS;PSMF1
;;;;;IL18R1;LGALS9
;;;;;CTSZ;STAT5A
;;;;;PTH1R;DUSP5
;;;;;SHE;BRAP
;;;;;SOCS1;DUSP6
;;;;;SOCS2;DUSP4
;;;;;PENK;DUSP1
;;;;;SH3BGRL2;DUSP2
;;;;;CTLA4;GAB2
;;;;;MAP6;FN1
;;;;;NFIL3;BRAF
;;;;;SNX9;DUSP9
;;;;;CCR4;DUSP7
;;;;;ICOS;DUSP8
;;;;;IFNGR1;APBB1IP
;;;;;GSTO1;KBTBD7
;;;;;DHRS3;KITLG
;;;;;SERPINB6;ARTN
;;;;;ADAM19;PTPRA
;;;;;CCNE1;RAPGEF2
;;;;;PTRH2;SPTBN4
;;;;;F2RL2;SPTBN5
;;;;;CD48;RET
;;;;;PLIN2;PEA15
;;;;;SLC29A2;RASAL1
;;;;;CD44;RASAL2
;;;;;EEF1AKMT1;IQGAP1
;;;;;NRP1;RASAL3
;;;;;ECM1;SPTA1
;;;;;AHCY;RAP1A
;;;;;CDKN1C;RAP1B
;;;;;SERPINC1;HAVCR2
;;;;;PTGER2;RPS27A
;;;;;SNX14;SPTBN1
;;;;;CAPG;SPTBN2
;;;;;CST7;SYK
;;;;;PDCD2L;GFRA2
;;;;;NCS1;GFRA1
;;;;;ENPP1;GFRA4
;;;;;PLAGL1;GFRA3
;;;;;DCPS;PPP2CA
;;;;;EOMES;DAB2IP
;;;;;IL4R;PSMA6
;;;;;PHLDA1;PSMA7
;;;;;APLP1;PSMA4
;;;;;S100A1;PSMA5
;;;;;PUS1;KIT
;;;;;PRAF2;PSMA2
;;;;;HUWE1;PSMA3
;;;;;HIPK2;PSMA1
;;;;;FAH;LAMTOR3
;;;;;BATF;LAMTOR2
;;;;;CXCL10;HBEGF
;;;;;MAPKAPK2;PSMA8
;;;;;CD86;PSMB7
;;;;;CSF2;PPP2CB
;;;;;CD83;PSMB8
;;;;;CSF1;PSMB5
;;;;;ODC1;PSMB6
;;;;;CD81;PSMB3
;;;;;RGS16;PSMB4
;;;;;GPR65;PSMB1
;;;;;SLC1A5;PSMB2
;;;;;AHR;NEFL
;;;;;LCLAT1;HRAS
;;;;;NDRG1;JAK3
;;;;;NT5E;SPTAN1
;;;;;CCND3;JAK1
;;;;;CCND2;JAK2
;;;;;CAPN3;PDGFRB
;;;;;SLC39A8;PDGFRA
;;;;;SPP1;GRIN1
;;;;;DENND5A;RBX1
;;;;;MAP3K8;PTPN6
;;;;;SWAP70;RAF1
;;;;;IGF2R;KLB
;;;;;CISH;CSF2
;;;;;PRNP;ITGA2B
;;;;;TRAF1;PEBP1
;;;;;HOPX;INPPL1
;;;;;CKAP4;EGFR
;;;;;MAFF;NRAS
;;;;;SELP;FGF20
;;;;;MXD1;FGF23
;;;;;COL6A1;FGF22
;;;;;AMACR;MAP2K2
;;;;;SELL;MAP2K1
;;;;;BCL2L1;PSPN
;;;;;DRC1;FGF18
;;;;;GUCY1B1;FGF17
;;;;;SLC2A3;FGF16
;;;;;AGER;DLG4
;;;;;RORA;GDNF
;;;;;GPR83;FGF19
;;;;;IGF1R;FGFR1
;;;;;TGM2;FGF10
;;;;;GLIPR2;MAP3K11
;;;;;SCN9A;FGFR4
;;;;;TNFRSF8;FGFR3
;;;;;TNFRSF9;FGFR2
;;;;;PIM1;VCL
;;;;;TNFRSF4;IRS1
;;;;;POU2F1;IRS2
;;;;;GPX4;CUL3
;;;;;NFKBIZ;PHB
;;;;;ETV4;IL5RA
;;;;;TNFRSF1B;FGF1
;;;;;TNFRSF21;FGF2
;;;;;BMP2;RASGRP3
;;;;;ITGAE;CSF2RA
;;;;;IRF4;CSF2RB
;;;;;IL3RA;FGF3
;;;;;IRF8;FGF4
;;;;;BCL2;FGF5
;;;;;IRF6;RASGRP4
;;;;;ITGA6;FGF6
;;;;;PLEC;FGF7
;;;;;ARL4A;RASGRP1
;;;;;BMPR2;FGF8
;;;;;ABCB1;FGF9
;;;;;NOP2;UBC
;;;;;PHTF2;UBB
;;;;;HK2;NRTN
;;;;;SYNGR2;MARK3
;;;;;CA2;KL
;;;;;TNFRSF18;KSR2
;;;;;CASP3;KSR1
;;;;;TIAM1;ANGPT1
;;;;;MYO1E;PPP2R5C
;;;;;TWSG1;NRG1
;;;;;MYO1C;PPP2R5B
;;;;;KLF6;PPP2R5E
;;;;;P2RX4;NRG2
;;;;;IL2RA;NRG3
;;;;;SYT11;PPP2R5D
;;;;;IL2RB;SPTB
;;;;;LTB;PPP2R5A
;;;;;SPRY4;IL3
;;;;;SMPDL3A;IL2
;;;;;GALM;IL5
;;;;;FURIN;PPP5C
;;;;;COCH;RASA1
;;;;;IL1RL1;RASA4
;;;;;SPRED2;PIK3CB
;;;;;LRIG1;NRG4
;;;;;ITGAV;PIK3CA
;;;;;LRRC8C;RASA2
;;;;;;IL3RA
;;;;;;RASA3
;;;;;;NF1
;;;;;;LAT
;;;;;;SOS1
;;;;;;PSMD11
;;;;;;PSMD10
;;;;;;PSMD13
;;;;;;SHC3
;;;;;;PSMD12
;;;;;;YWHAB
;;;;;;SHC1
;;;;;;RASGRF1
;;;;;;PSMD14
;;;;;;NCAM1
;;;;;;SHC2
;;;;;;RASGRF2
;;;;;;PIK3R3
;;;;;;PIK3R2
;;;;;;DUSP16
;;;;;;DUSP10
;;;;;;RASGEF1A
;;;;;;ERBB4
;;;;;;ERBB2
;;;;;;ERBB3
;;;;;;FGA
;;;;;;FGB
;;;;;;FGG
;;;;;;VWF
;;;;;;LCK
;;;;;;IL2RA
;;;;;;IL2RB
;;;;;;KRAS
;;;;;;UBA52
;;;;;;CAMK2D
;;;;;;SRC
;;;;;;CAMK2A
;;;;;;CAMK2B
;;;;;;ITGB3
;;;;;;PIK3CD
;;;;;;ARRB2
;;;;;;SPRED3
;;;;;;SPRED2
;;;;;;SYNGAP1
;;;;;;SPRED1
;;;;;;ARRB1
;;;;;;PPP2R1B
;;;;;;MAPK3
;;;;;;PTK2B
;;;;;;MAPK1
;;;;;;CSK
;;;;;;FYN
;;;;;;CAMK2G