PI3K/AKT/mTOR  Signaling;phosphatidylinositol 3-kinase signaling (GO:0014065);positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552);positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068);regulation of phosphatidylinositol 3-kinase activity (GO:0043551);regulation of phosphatidylinositol 3-kinase signaling (GO:0014066);negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067)
;;;;;;
TSC2;MYO16;TGFB1;LYN;TGFB1;PDGFRB;PIK3IP1
PPP1CA;EDN1;PDGFRB;PDGFRB;PDGFRB;EGF;PTEN
MAPK10;TPTE2;EPHA8;EGF;EPHA8;PDGFRA;STAMBP
SQSTM1;CD160;PDGFRA;PDGFRA;PDGFRA;TGFB2;TWIST1
PFN1;PLEKHA1;P2RY12;TGFB2;RUBCN;ENTPD5;TSC2
RAF1;IGF1;CCL21;SEMA4D;P2RY12;SEMA4D;NOP53
UBE2N;SIRT2;ATG14;FN1;CCL21;PPP1R16B;NLRC3
RALB;PIK3CB;PTK2;GAB1;ATG14;OSM;TREM2
PRKAA2;PIK3R1;FGR;OSM;DAB2IP;TSC2;SLC9A3R1
ATF1;PIK3CA;KIT;IL18;PTK2;AGT;DAB2IP
UBE2D3;TYRO3;TEK;SIRT1;FGR;LEP;
SLA;NF1;PRKD1;AGT;KIT;TEK;
NOD1;NYAP1;FGFR3;GH1;PIK3R1;STAMBP;
IL2RG;LTK;FLT1;WNT16;PIK3IP1;ROR2;
ADCY2;NYAP2;IRS1;HAX1;WDR81;NCF1;
EGFR;IRS1;FLT3;PIK3CB;TEK;PLXNB1;
HSP90B1;PIK3R5;FPR2;PIK3CA;PRKD1;ROR1;
E2F1;ZFP36L1;PIK3R4;LEP;FGFR3;PTPN6;
AKT1;PTEN;AGAP2;FSHR;FLT1;EPO;
CFL1;PIK3CD;PDGFB;TEK;IRS1;CSF3;
MAP3K7;HTR2A;NOD2;HCST;FLT3;TNF;
PAK4;HTR2B;AMBRA1;ROR2;PIK3R4;EGFR;
PITX2;PIK3C2G;FGF2;NCF1;PDGFB;NTF3;
FGF22;TPTE;CD19;PLXNB1;PIK3R3;PIP4K2A;
SMAD2;PIK3R2;PTK2B;ROR1;NOD2;KDR;
MAP2K3;PIK3C2B;TNFAIP8L3;PTPN6;PIK3R2;PIP4K2B;
PRKCB;GATA3;CCR7;EPO;AMBRA1;PIP4K2C;
TRAF2;PIK3C2A;CCL19;CSF3;FGF2;INSR;
FGF17;IGF1R;;PIK3R5;WDR91;F2R;
MYD88;PIK3CG;;TNF;CD19;HGF;
ARPC3;ERBB2;;TREM2;PTK2B;LIME1;
CSNK2B;ERBB3;;NTF3;TNFAIP8L3;IGF1;
GRB2;C1QBP;;ERBB3;CCR7;SLC9A3R1;
PIN1;AKT1;;GPER1;CCL19;PTK2;
SLC2A1;;;KDR;WASHC1;SELP;
FASLG;;;MYOC;;PIK3R1;
DAPP1;;;NTRK2;;FGFR1;
FGF6;;;NTRK3;;FBXL2;
TBK1;;;INSR;;MAZ;
THEM4;;;NTRK1;;IRS2;
PRKAR2A;;;UNC5B;;PDGFC;
PLCG1;;;F2R;;PDGFB;
SFN;;;HGF;;PDGFA;
PDK1;;;IGF1;;TWIST1;
MAP2K6;;;EPOR;;FGF2;
AP2M1;;;DCN;;IGF1R;
ACTR3;;;PTK2;;MYDGF;
DUSP3;;;FGR;;PDGFD;
ACTR2;;;SELP;;PIP5K1A;
PTPN11;;;KIT;;NKX3-1;
IRAK4;;;PIK3R1;;PIP5K1B;
TNFRSF1A;;;NEDD4;;PIP5K1C;
VAV3;;;FGFR1;;SOX9;
NFKBIB;;;F2RL1;;IER3;
IL4;;;HCLS1;;LYN;
ECSIT;;;PIK3AP1;;PPP2R5C;
PIKFYVE;;;BECN1;;FN1;
AKT1S1;;;SRC;;GAB1;
CDK4;;;FLT1;;PPP2R5B;
CDK2;;;FLT3;;PTPN13;
CDK1;;;MAZ;;IL18;
CAMK4;;;IRS2;;SIRT1;
CALR;;;PDGFC;;GH1;
GSK3B;;;PDGFB;;WNT16;
YWHAB;;;PIK3CD;;HAX1;
ARF1;;;PDGFA;;CRNN;
CAB39L;;;FGF2;;CEACAM1;
MAPKAP1;;;INS;;PIK3CB;
ITPR2;;;CBL;;PIK3CA;
CLTC;;;IGF1R;;FSHR;
PIK3R3;;;PIK3CG;;HCST;
ACACA;;;MYDGF;;DIPK2A;
GRK2;;;PDGFD;;PIK3R5;
GNGT1;;;CCL5;;NLRC3;
MKNK1;;;NKX3-1;;TREM2;
MKNK2;;;SOX9;;ERBB3;
RIPK1;;;JAK2;;GPER1;
EIF4E;;;;;MYOC;
PLA2G12A;;;;;NTRK2;
STAT2;;;;;NTRK3;
NGF;;;;;NTRK1;
TIAM1;;;;;UNC5B;
LCK;;;;;EPOR;
RIT1;;;;;DAB2IP;
DDIT3;;;;;DCN;
TRIB3;;;;;FGR;
PLCB1;;;;;KIT;
CDKN1B;;;;;PIK3IP1;
CDKN1A;;;;;NEDD4;
CAB39;;;;;F2RL1;
PTEN;;;;;HCLS1;
PRKAG1;;;;;NOP53;
GNA14;;;;;PIK3AP1;
RPTOR;;;;;BECN1;
ARHGDIA;;;;;SRC;
MAPK9;;;;;FLT1;
MAPK8;;;;;FLT3;
RPS6KA1;;;;;PTEN;
PPP2R1B;;;;;PIK3CD;
CXCR4;;;;;INS;
RPS6KA3;;;;;CBL;
RAC1;;;;;PIK3CG;
MAPK1;;;;;CCL5;
HRAS;;;;;MAPK3;
NCK1;;;;;MAPK1;
;;;;;JAK2;