negative regulation of tumor necrosis factor production (GO:0032720);negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556);negative regulation of tumor necrosis factor-mediated signaling pathway (GO:0010804);positive regulation of tumor necrosis factor production (GO:0032760);positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557);positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265);regulation of tumor necrosis factor production (GO:0032680);regulation of tumor necrosis factor superfamily cytokine production (GO:1903555);regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803);response to tumor necrosis factor (GO:0034612);tumor necrosis factor-mediated signaling pathway (GO:0033209);cellular response to tumor necrosis factor (GO:0071356);TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway Homo sapiens R-HSA-5676594;TNFs bind their physiological receptors Homo sapiens R-HSA-5669034;TNFR1-induced proapoptotic signaling Homo sapiens R-HSA-5357786;TNFR1-induced NFkappaB signaling pathway Homo sapiens R-HSA-5357956;Regulation of TNFR1 signaling Homo sapiens R-HSA-5357905;TNF signaling Homo sapiens R-HSA-75893;TNF-alpha Signaling via NF-kB MSigDB;activation of NF-kappaB-inducing kinase activity (GO:0007250);I-kappaB kinase/NF-kappaB signaling (GO:0007249);negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124);negative regulation of NF-kappaB transcription factor activity (GO:0032088);negative regulation of NIK/NF-kappaB signaling (GO:1901223);NIK/NF-kappaB signaling (GO:0038061);positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123);positive regulation of NF-kappaB transcription factor activity (GO:0051092);regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122);regulation of NIK/NF-kappaB signaling (GO:1901222)
;;;LPL;ORM2;;IL4;;IKBKG;NFE2L2;TNFSF12;CCL26;;;;;;;FJX1;;UBB;;BRMS1;;MAP3K14;MAP3K14;TAB2;REL;TRAF6
;;;THBS1;ORM1;;PTPRC;;;CXCL8;PSMF1;GSDME;;;;;;;SGK1;;TIAF1;;PARP10;;CARD14;TMEM9B;CARD14;TLR6;EZR
;;;PSEN1;SETD4;;IL6;;;CD40;TNFRSF4;CCL25;;;;;;;BTG3;;ERC1;;NLRP12;;BIRC2;BIRC2;TAB1;CC2D1A;PHB2
;;;TWIST1;LPL;;OAS2;;;CCL3L1;EIF5A;CCL24;;;;;;;BTG2;;CD14;;TRIM37;;BIRC3;BIRC3;MAP3K13;TMEM106A;SPI1
;;;LILRA2;BCL10;;OAS3;;;TNFRSF11A;TNFRSF12A;CCL23;;;;;;;BTG1;;IKBKG;;DDIT3;;CUL1;HLA-DRB1;TFRC;CD40;LRRC19
;;;AGER;THBS1;;IFNG;;;DHX9;TNFRSF1A;CCL22;;;;;;;SDC4;;;;CCDC22;;PSMA8;ANKRD17;RTKN2;SLC44A2;RTKN2
;;;LILRA5;PSEN1;;TLR9;;;YTHDC2;TNFRSF1B;TNFRSF12A;;;;;;;LITAF;;;;CACTIN;;MALT1;GOLT1B;BCL10;OTUD7B;PHB
;;;IFIH1;TWIST1;;ARHGEF2;;;TRADD;NFKBIA;CCL21;;;;;;;AREG;;;;SETD6;;PSMB7;TFRC;AGER;SECTM1;IFI35
;;;C1QTNF4;LILRA2;;RARA;;;BRCA1;PYDC1;CCL20;;;;;;;SOCS3;;;;SPI1;;PSMB8;DDX1;EDA2R;LITAF;NR3C2
;;;DDT;AGER;;GAS6;;;CX3CL1;CD27;SIRT1;;;;;;;PANX1;;;;LRRC14;;PSMB5;BCL10;PRDX3;OTUD7A;AGER
;;;RASGRP1;LILRA5;;TLR4;;;ADAMTS12;LIMS1;DCSTAMP;;;;;;;RIPK2;;;;FAF1;;PSMB6;IFIT5;IL18RAP;CX3CL1;HDAC7
;;;TNFRSF8;IFIH1;;TLR3;;;AFF3;TNFRSF25;ARHGEF2;;;;;;;NFIL3;;;;GFI1;;PSMB3;FASLG;UBC;MTDH;C1QTNF4
;;;CCL3;C1QTNF4;;TMEM106A;;;CASP8;EDA;CD27;;;;;;;SERPINB2;;;;ARRB2;;PSMB4;EDA2R;UBB;TRIM8;TMSB4X
;;;IL12B;DDT;;DHX9;;;GPER1;PSMD11;LIMS1;;;;;;;GCH1;;;;TMSB4X;;PSMB1;LPAR1;FLOT2;CLEC7A;RASSF2
;;;PLCG2;RASGRP1;;TNFAIP3;;;CASP3;PSMD10;CD40;;;;;;;IFNGR2;;;;UFL1;;PSMB2;TMEM101;TNFSF11;TRIM5;C1QTNF3
;;;CD14;TNFRSF8;;PTPN22;;;ANKRD1;PSMD13;TNFRSF11A;;;;;;;G0S2;;;;PKHD1;;PSMF1;GJA1;FLOT1;TRIM6;ADGRG3
;;;CCL19;CCL3;;LY96;;;RIPK1;CD40;DHX9;;;;;;;FOS;;;;ZC3H12A;;SKP1;TBK1;LGALS9;CASP10;ZC3H12A
;;;LGALS9;IL12B;;HMGB1;;;ADIPOQ;PSMD12;BRCA1;;;;;;;SERPINB8;;;;ARRB1;;;LGALS1;TRIM68;TMED4;EP300
;;;EPHB2;PLCG2;;PTPRJ;;;IGBP1;TNFRSF11A;TNFRSF11B;;;;;;;F3;;;;G3BP2;;;NUP62;TRIM62;FADD;TSPAN6
;;;JAK2;CD14;;CX3CL1;;;MAP4K3;PSMD14;CX3CL1;;;;;;;SPSB1;;;;CMKLR1;;;UBD;RIPK4;RIPK2;IL12B
;;;;CCL19;;NLRC3;;;GCH1;ILK;ANKRD1;;;;;;;FOSB;;;;TRIM21;;;MIER1;RIPK3;CCR7;CD14
;;;;LGALS9;;HSPB1;;;CHUK;TRADD;RIPK1;;;;;;;PER1;;;;CDK5RAP3;;;HMOX1;CARD9;RIPK1;CCL19
;;;;EPHB2;;ILRUN;;;ADAM10;TNFRSF11B;STAT1;;;;;;;F2RL1;;;;;;;PIM2;EIF2AK2;ADIPOQ;LGALS9
;;;;JAK2;;SPN;;;ERBIN;TNFRSF17;ERBIN;;;;;;;HBEGF;;;;;;;TSPAN6;CAV1;BRD4;
;;;;;;CLEC7A;;;DAB2IP;TNFRSF18;DAB2IP;;;;;;;CD44;;;;;;;TNFSF10;SPHK1;STAT1;
;;;;;;IRAK3;;;CACTIN;RIPK1;PSMA6;;;;;;;TRIP10;;;;;;;LGALS9;CFLAR;ZDHHC13;
;;;;;;LBP;;;TRIM32;TNFRSF14;PSMA7;;;;;;;CDKN1A;;;;;;;TRIM68;IL18;NR1H4;
;;;;;;FADD;;;CCL15;STAT1;PSMA4;;;;;;;PTGER4;;;;;;;TRIM62;TLR2;ZDHHC17;
;;;;;;RIPK1;;;CCL14;CHUK;PSMA5;;;;;;;PTGS2;;;;;;;RHOA;NFKBIB;DAB2IP;
;;;;;;HAVCR2;;;CCL13;PSMA6;ADAM17;;;;;;;IFIH1;;;;;;;CCL21;IL1B;MIB2;
;;;;;;CD34;;;GBA;PSMA7;PSMA2;;;;;;;NAMPT;;;;;;;CARD9;CRNN;FKBP1A;
;;;;;;CD33;;;CCL11;AIM2;PSMA3;;;;;;;OLR1;;;;;;;TNFRSF19;NFKBIA;NLRP12;
;;;;;;ADIPOQ;;;YBX3;PSMA4;PSMA1;;;;;;;ICOSLG;;;;;;;CFLAR;IL6;PER1;
;;;;;;IL33;;;SMPD4;PSMA5;CACTIN;;;;;;;PHLDA1;;;;;;;IRAK4;FER;F2RL1;
;;;;;;IFNGR1;;;IKBKB;ADAM17;CD40LG;;;;;;;ZBTB10;;;;;;;TNFRSF1A;TLR9;PELI2;
;;;;;;IL37;;;HYAL1;LTBR;CCL15;;;;;;;TAP1;;;;;;;RHOC;ARHGEF2;PELI1;
;;;;;;SYK;;;CCL8;PSMA2;CCL14;;;;;;;PNRC1;;;;;;;PPP5C;TLR6;UBE2V1;
;;;;;;ARG2;;;HYAL2;PSMA3;CCL13;;;;;;;CXCL10;;;;;;;BST2;TLR4;TRIML1;
;;;;;;STAT3;;;CCL7;PSMA1;GBA;;;;;;;CXCL11;;;;;;;GPRC5B;TERF2IP;TRIML2;
;;;;;;NFKBIL1;;;HYAL3;LTB;CCL11;;;;;;;IL6ST;;;;;;;TNIP2;IL18R1;CACTIN;
;;;;;;NR1H4;;;SMPD1;CDIP1;TNFRSF13C;;;;;;;CD69;;;;;;;EEF1D;ALK;LAMTOR5;
;;;;;;DEFB114;;;CCL5;LTA;TNFRSF13B;;;;;;;SQSTM1;;;;;;;TLR9;RAB7B;ECM1;
;;;;;;IL17A;;;CCL4;CD40LG;PSMA8;;;;;;;RELA;;;;;;;REL;EDA;TRAF3IP2;
;;;;;;POMC;;;CCL3;TNFRSF13C;PSMB7;;;;;;;CSF2;;;;;;;TLR6;TRIM52;GSTP1;
;;;;;;SYT11;;;CCL2;TNFRSF13B;SMPD4;;;;;;;CD83;;;;;;;CC2D1A;CD40;SLC20A1;
;;;;;;BPI;;;CCL1;TNFSF13B;IKBKB;;;;;;;CSF1;;;;;;;TERF2IP;TNFRSF11A;AKAP13;
;;;;;;GHRL;;;CCL19;PSMA8;TMSB4X;;;;;;;PPP1R15A;;;;;;;TMEM106A;DHX9;IKBKB;
;;;;;;CACTIN;;;CD58;PSMB7;PSMB8;;;;;;;CD80;;;;;;;TRIM52;TRADD;RIOK3;
;;;;;;CD47;;;CCL18;IKBKB;PSMB5;;;;;;;TNC;;;;;;;CD40;NLRC4;CCL19;
;;;;;;LTF;;;CCL17;TMSB4X;PSMB6;;;;;;;TNF;;;;;;;SLC44A2;CX3CL1;IKBKG;
;;;;;;ORM2;;;ADAMTS7;PSMB8;HYAL1;;;;;;;TANK;;;;;;;TRADD;MTDH;IKBKE;
;;;;;;ORM1;;;JAK2;PSMB5;PSMB3;;;;;;;RELB;;;;;;;SECTM1;TRIM8;MAP3K3;
;;;;;;SETD4;;;CCL16;PSMB6;HYAL2;;;;;;;ZFP36;;;;;;;LITAF;IRAK2;CD74;
;;;;;;CX3CR1;;;;PSMB3;PSMB4;;;;;;;CCND1;;;;;;;HTR2B;CLEC7A;TLE1;
;;;;;;GSTP1;;;;PSMB4;PSMB1;;;;;;;RNF19B;;;;;;;CX3CL1;TRIM5;UNC5CL;
;;;;;;THBS1;;;;PSMB1;HYAL3;;;;;;;CCRL2;;;;;;;MTDH;TRIM6;WNT5A;
;;;;;;LILRA2;;;;PSMB2;PSMB2;;;;;;;DENND5A;;;;;;;INAVA;IRAK3;MUL1;
;;;;;;LILRA4;;;;PTK2B;CCL19;;;;;;;PHLDA2;;;;;;;CASP8;IRAK1;SHISA5;
;;;;;;VSIR;;;;JAK2;CD58;;;;;;;MAP3K8;;;;;;;SHARPIN;RIPK2;TICAM2;
;;;;;;LILRA5;;;;;CCL18;;;;;;;LDLR;;;;;;;TRIM8;RIPK1;MID2;
;;;;;;IFIH1;;;;;CCL17;;;;;;;SLC16A6;;;;;;;CLEC7A;CD36;TICAM1;
;;;;;;DDT;;;;;JAK2;;;;;;;SMAD3;;;;;;;TRIM5;RPS27A;EDAR;
;;;;;;CCL3;;;;;CCL16;;;;;;;TGIF1;;;;;;;TRIM6;PIDD1;PINK1;
;;;;;;TRIM27;;;;;NPNT;;;;;;;MAP2K3;;;;;;;CASP10;NPM1;C18ORF32;
;;;;;;CCL19;;;;;CD70;;;;;;;DDX58;;;;;;;IRAK1;NTRK1;S100A4;
;;;;;;EPHB2;;;;;EDAR;;;;;;;TRAF1;;;;;;;TMED4;RNF25;SQSTM1;
;;;;;;JAK2;;;;;RELA;;;;;;;INHBA;;;;;;;FADD;CHUK;ROR1;
;;;;;;;;;;;PLVAP;;;;;;;NFKB1;;;;;;;RIPK2;STAT3;UBE2N;
;;;;;;;;;;;ZFAND6;;;;;;;NFKB2;;;;;;;ECT2;PSMA6;RELA;
;;;;;;;;;;;ZFP36L1;;;;;;;GEM;;;;;;;CASP1;AIM2;PRKN;
;;;;;;;;;;;TNF;;;;;;;NR4A3;;;;;;;CCR7;SLCO3A1;ZFAND6;
;;;;;;;;;;;CIB1;;;;;;;MAFF;;;;;;;RIPK1;TRIM37;TNF;
;;;;;;;;;;;FOXO3;;;;;;;RCAN1;;;;;;;ADIPOQ;UBE2V1;ATP2C1;
;;;;;;;;;;;TANK;;;;;;;NR4A2;;;;;;;BRD4;TRIML1;TANK;
;;;;;;;;;;;ZFP36L2;;;;;;;EFNA1;;;;;;;PLEKHG5;TRIM38;RNF31;
;;;;;;;;;;;PYCARD;;;;;;;MXD1;;;;;;;CHUK;TRIML2;PYCARD;
;;;;;;;;;;;ZFP36;;;;;;;BIRC2;;;;;;;ZDHHC13;TRIM32;CAPN3;
;;;;;;;;;;;HAS2;;;;;;;YRDC;;;;;;;S100B;UBA52;FLNA;
;;;;;;;;;;;RPS3;;;;;;;BIRC3;;;;;;;ZDHHC17;LTF;MAP3K7;
;;;;;;;;;;;TRAF1;;;;;;;IL7R;;;;;;;MIB2;CD40LG;CARD11;
;;;;;;;;;;;TRAF3;;;;;;;PFKFB3;;;;;;;PPM1A;LAMTOR5;F2R;
;;;;;;;;;;;TRAF2;;;;;;;IRS2;;;;;;;FKBP1A;CLOCK;NEK6;
;;;;;;;;;;;TRAF5;;;;;;;SLC2A3;;;;;;;VAPA;TRIM34;TRAF1;
;;;;;;;;;;;TRAF6;;;;;;;PLAU;;;;;;;LTBR;PLA2G1B;TIRAP;
;;;;;;;;;;;MAP3K14;;;;;;;SLC2A6;;;;;;;F2RL1;CAMK2A;LIME1;
;;;;;;;;;;;CARD14;;;;;;;SAT1;;;;;;;PELI2;CX3CR1;TRAF3;
;;;;;;;;;;;BIRC2;;;;;;;ETS2;;;;;;;PELI1;INS;TNFRSF10B;
;;;;;;;;;;;BIRC3;;;;;;;NR4A1;;;;;;;UBE2V1;MALT1;TRAF2;
;;;;;;;;;;;CCL4L1;;;;;;;SNN;;;;;;;TRIML1;RPS6KA5;ESR1;
;;;;;;;;;;;HMHB1;;;;;;;PMEPA1;;;;;;;TRIM38;IKBKB;MYD88;
;;;;;;;;;;;BAG4;;;;;;;TNFRSF9;;;;;;;TRIML2;RPS6KA4;MAVS;
;;;;;;;;;;;TNFRSF8;;;;;;;MSC;;;;;;;TRIM32;EP300;TRAF5;
;;;;;;;;;;;TNFRSF9;;;;;;;TIPARP;;;;;;;LTF;TRIM25;TRAF4;
;;;;;;;;;;;TNFRSF4;;;;;;;LAMB3;;;;;;;LAMTOR5;ERC1;CLEC6A;
;;;;;;;;;;;EIF5A;;;;;;;GFPT2;;;;;;;GAPDH;TRIM27;TRAF6;
;;;;;;;;;;;XCL1;;;;;;;CFLAR;;;;;;;TRIM34;TRIM21;CARD19;
;;;;;;;;;;;TNFRSF1A;;;;;;;TNIP1;;;;;;;ECM1;IKBKG;TAB3;
;;;;;;;;;;;TNFRSF1B;;;;;;;IRF1;;;;;;;CANT1;TRIM22;CCDC22;
;;;;;;;;;;;NFKBIA;;;;;;;NFKBIA;;;;;;;GPR89A;;CARD16;
;;;;;;;;;;;TNFRSF21;;;;;;;BMP2;;;;;;;TRAF3IP2;;TAB2;
;;;;;;;;;;;PYDC1;;;;;;;IL6;;;;;;;DDX21;;MAP3K14;
;;;;;;;;;;;XCL2;;;;;;;TNIP2;;;;;;;SLC20A1;;BIRC2;
;;;;;;;;;;;TNFRSF25;;;;;;;BCL6;;;;;;;CXXC5;;BIRC3;
;;;;;;;;;;;CHI3L1;;;;;;;BCL3;;;;;;;MALT1;;ANKRD17;
;;;;;;;;;;;NFE2L2;;;;;;;NFKBIE;;;;;;;AKAP13;;GOLT1B;
;;;;;;;;;;;EDA;;;;;;;NFE2L2;;;;;;;IKBKB;;DDX1;
;;;;;;;;;;;PSMD11;;;;;;;B4GALT1;;;;;;;TRIM25;;FASLG;
;;;;;;;;;;;CXCL8;;;;;;;NFAT5;;;;;;;TRIM27;;RORA;
;;;;;;;;;;;PSMD10;;;;;;;TNFAIP8;;;;;;;CCL19;;TMEM101;
;;;;;;;;;;;PSMD13;;;;;;;BCL2A1;;;;;;;TRIM21;;UBD;
;;;;;;;;;;;PSMD12;;;;;;;TNFAIP6;;;;;;;IKBKG;;PIM2;
;;;;;;;;;;;CCL3L1;;;;;;;TNFAIP3;;;;;;;LURAP1;;TRIM68;
;;;;;;;;;;;PSMD14;;;;;;;CXCL2;;;;;;;TRIM22;;TRIM62;
;;;;;;;;;;;ILK;;;;;;;CXCL1;;;;;;;IKBKE;;TNFRSF19;
;;;;;;;;;;;TRADD;;;;;;;TNFAIP2;;;;;;;;;CFLAR;
;;;;;;;;;;;ADAMTS12;;;;;;;CXCL3;;;;;;;;;IRAK4;
;;;;;;;;;;;GPER1;;;;;;;CXCL6;;;;;;;;;TNIP1;
;;;;;;;;;;;TNFRSF17;;;;;;;FUT4;;;;;;;;;TNFRSF1A;
;;;;;;;;;;;TNFRSF18;;;;;;;DRAM1;;;;;;;;;PPP5C;
;;;;;;;;;;;TNFRSF14;;;;;;;DNAJB4;;;;;;;;;TNIP2;
;;;;;;;;;;;CHUK;;;;;;;PDE4B;;;;;;;;;EEF1D;
;;;;;;;;;;;AIM2;;;;;;;PDLIM5;;;;;;;;;TNIP3;
;;;;;;;;;;;LTBR;;;;;;;MCL1;;;;;;;;;TRIM59;
;;;;;;;;;;;LTB;;;;;;;KDM6B;;;;;;;;;ZMYND11;
;;;;;;;;;;;CDIP1;;;;;;;IL15RA;;;;;;;;;TERF2IP;
;;;;;;;;;;;LTA;;;;;;;PLAUR;;;;;;;;;TRIM52;
;;;;;;;;;;;YBX3;;;;;;;ATP2B1;;;;;;;;;TRADD;
;;;;;;;;;;;TNFSF13B;;;;;;;KLF4;;;;;;;;;TNFAIP3;
;;;;;;;;;;;CCL8;;;;;;;KLF2;;;;;;;;;HTR2B;
;;;;;;;;;;;CCL7;;;;;;;SOD2;;;;;;;;;NLRC3;
;;;;;;;;;;;CCL5;;;;;;;KLF9;;;;;;;;;TREM2;
;;;;;;;;;;;CCL4;;;;;;;KLF6;;;;;;;;;HSPB1;
;;;;;;;;;;;PTK2B;;;;;;;ACKR3;;;;;;;;;INAVA;
;;;;;;;;;;;CCL3;;;;;;;PTX3;;;;;;;;;CASP8;
;;;;;;;;;;;CCL2;;;;;;;B4GALT5;;;;;;;;;SHARPIN;
;;;;;;;;;;;CCL1;;;;;;;TRIB1;;;;;;;;;IRAK1;
;;;;;;;;;;;ADAMTS7;;;;;;;CEBPB;;;;;;;;;ECT2;
;;;;;;;;;;;;;;;;;;CEBPD;;;;;;;;;CASP1;
;;;;;;;;;;;;;;;;;;PLEK;;;;;;;;;PIDD1;
;;;;;;;;;;;;;;;;;;KYNU;;;;;;;;;PLEKHG5;
;;;;;;;;;;;;;;;;;;CCL5;;;;;;;;;CHUK;
;;;;;;;;;;;;;;;;;;CCL4;;;;;;;;;PDPK1;
;;;;;;;;;;;;;;;;;;CCL2;;;;;;;;;S100B;
;;;;;;;;;;;;;;;;;;;;;;;;;;;PPM1A;
;;;;;;;;;;;;;;;;;;;;;;;;;;;PPM1B;
;;;;;;;;;;;;;;;;;;;;;;;;;;;VAPA;
;;;;;;;;;;;;;;;;;;;;;;;;;;;LTBR;
;;;;;;;;;;;;;;;;;;;;;;;;;;;TRIM38;
;;;;;;;;;;;;;;;;;;;;;;;;;;;TRIM39;
;;;;;;;;;;;;;;;;;;;;;;;;;;;TRIM32;
;;;;;;;;;;;;;;;;;;;;;;;;;;;LTF;
;;;;;;;;;;;;;;;;;;;;;;;;;;;GAPDH;
;;;;;;;;;;;;;;;;;;;;;;;;;;;TRIM34;
;;;;;;;;;;;;;;;;;;;;;;;;;;;CANT1;
;;;;;;;;;;;;;;;;;;;;;;;;;;;GPR89A;
;;;;;;;;;;;;;;;;;;;;;;;;;;;USP10;
;;;;;;;;;;;;;;;;;;;;;;;;;;;PPM1N;
;;;;;;;;;;;;;;;;;;;;;;;;;;;DDX21;
;;;;;;;;;;;;;;;;;;;;;;;;;;;CXXC5;
;;;;;;;;;;;;;;;;;;;;;;;;;;;MALT1;
;;;;;;;;;;;;;;;;;;;;;;;;;;;UFL1;
;;;;;;;;;;;;;;;;;;;;;;;;;;;SUMO4;
;;;;;;;;;;;;;;;;;;;;;;;;;;;TRIM25;
;;;;;;;;;;;;;;;;;;;;;;;;;;;TRIM27;
;;;;;;;;;;;;;;;;;;;;;;;;;;;TRIM21;
;;;;;;;;;;;;;;;;;;;;;;;;;;;LURAP1;
;;;;;;;;;;;;;;;;;;;;;;;;;;;TRIM22;